0.0000000000E+00 0.1061297053E+01 -.1309139963E+01 0.4000000000E+02 0.1734723476E-17
0.1000000000E-03 0.1061243487E+01 -.1309147646E+01 0.4000012129E+02 -.1496109324E-03
0.2000000000E-03 0.1061189927E+01 -.1309155327E+01 0.4000024256E+02 -.2992117941E-03
0.3000000000E-03 0.1061136372E+01 -.1309163005E+01 0.4000036383E+02 -.4488025862E-03
0.4000000000E-03 0.1061082821E+01 -.1309170682E+01 0.4000048509E+02 -.5983833098E-03
0.5000000000E-03 0.1061029276E+01 -.1309178356E+01 0.4000060633E+02 -.7479539660E-03
0.6000000000E-03 0.1060975736E+01 -.1309186029E+01 0.4000072757E+02 -.8975145559E-03
0.7000000000E-03 0.1060922201E+01 -.1309193699E+01 0.4000084880E+02 -.1047065080E-02
0.8000000000E-03 0.1060868671E+01 -.1309201367E+01 0.4000097002E+02 -.1196605541E-02
0.9000000000E-03 0.1060815146E+01 -.1309209033E+01 0.4000109123E+02 -.1346135938E-02
0.1000000000E-02 0.1060761626E+01 -.1309216698E+01 0.4000121242E+02 -.1495656275E-02
0.1100000000E-02 0.1060708112E+01 -.1309224360E+01 0.4000133361E+02 -.1645166550E-02
0.1200000000E-02 0.1060654602E+01 -.1309232020E+01 0.4000145479E+02 -.1794666765E-02
0.1300000000E-02 0.1060601098E+01 -.1309239678E+01 0.4000157596E+02 -.1944156921E-02
0.1400000000E-02 0.1060547598E+01 -.1309247334E+01 0.4000169712E+02 -.2093637020E-02
0.1500000000E-02 0.1060494104E+01 -.1309254988E+01 0.4000181827E+02 -.2243107062E-02
0.1600000000E-02 0.1060440614E+01 -.1309262640E+01 0.4000193941E+02 -.2392567049E-02
0.1700000000E-02 0.1060387130E+01 -.1309270290E+01 0.4000206054E+02 -.2542016981E-02
0.1800000000E-02 0.1060333651E+01 -.1309277937E+01 0.4000218166E+02 -.2691456861E-02
0.1900000000E-02 0.1060280177E+01 -.1309285583E+01 0.4000230278E+02 -.2840886688E-02
0.2000000000E-02 0.1060226708E+01 -.1309293227E+01 0.4000242388E+02 -.2990306464E-02
0.2100000000E-02 0.1060173244E+01 -.1309300869E+01 0.4000254497E+02 -.3139716190E-02
0.2200000000E-02 0.1060119785E+01 -.1309308508E+01 0.4000266605E+02 -.3289115867E-02
0.2300000000E-02 0.1060066331E+01 -.1309316146E+01 0.4000278712E+02 -.3438505496E-02
0.2400000000E-02 0.1060012882E+01 -.1309323781E+01 0.4000290819E+02 -.3587885079E-02
0.2500000000E-02 0.1059959438E+01 -.1309331415E+01 0.4000302924E+02 -.3737254615E-02
0.2600000000E-02 0.1059905999E+01 -.1309339046E+01 0.4000315028E+02 -.3886614108E-02
0.2700000000E-02 0.1059852566E+01 -.1309346676E+01 0.4000327132E+02 -.4035963557E-02
0.2800000000E-02 0.1059799137E+01 -.1309354303E+01 0.4000339234E+02 -.4185302963E-02
0.2900000000E-02 0.1059745714E+01 -.1309361928E+01 0.4000351336E+02 -.4334632328E-02
0.3000000000E-02 0.1059692295E+01 -.1309369552E+01 0.4000363436E+02 -.4483951653E-02
0.3100000000E-02 0.1059638882E+01 -.1309377173E+01 0.4000375536E+02 -.4633260939E-02
0.3200000000E-02 0.1059585473E+01 -.1309384792E+01 0.4000387634E+02 -.4782560187E-02
0.3300000000E-02 0.1059532070E+01 -.1309392409E+01 0.4000399732E+02 -.4931849397E-02
0.3400000000E-02 0.1059478672E+01 -.1309400024E+01 0.4000411829E+02 -.5081128572E-02
0.3500000000E-02 0.1059425279E+01 -.1309407637E+01 0.4000423924E+02 -.5230397713E-02
0.3600000000E-02 0.1059371891E+01 -.1309415249E+01 0.4000436019E+02 -.5379656819E-02
0.3700000000E-02 0.1059318508E+01 -.1309422858E+01 0.4000448113E+02 -.5528905893E-02
0.3800000000E-02 0.1059265130E+01 -.1309430465E+01 0.4000460206E+02 -.5678144935E-02
0.3900000000E-02 0.1059211757E+01 -.1309438070E+01 0.4000472297E+02 -.5827373947E-02
0.4000000000E-02 0.1059158389E+01 -.1309445672E+01 0.4000484388E+02 -.5976592929E-02
0.4100000000E-02 0.1059105026E+01 -.1309453273E+01 0.4000496478E+02 -.6125801884E-02
0.4200000000E-02 0.1059051668E+01 -.1309460872E+01 0.4000508567E+02 -.6275000811E-02
0.4300000000E-02 0.1058998315E+01 -.1309468469E+01 0.4000520655E+02 -.6424189712E-02
0.4400000000E-02 0.1058944967E+01 -.1309476064E+01 0.4000532742E+02 -.6573368588E-02
0.4500000000E-02 0.1058891625E+01 -.1309483656E+01 0.4000544828E+02 -.6722537440E-02
0.4600000000E-02 0.1058838287E+01 -.1309491247E+01 0.4000556913E+02 -.6871696269E-02
0.4700000000E-02 0.1058784954E+01 -.1309498836E+01 0.4000568997E+02 -.7020845076E-02
0.4800000000E-02 0.1058731627E+01 -.1309506423E+01 0.4000581081E+02 -.7169983863E-02
0.4900000000E-02 0.1058678304E+01 -.1309514007E+01 0.4000593163E+02 -.7319112630E-02
0.5000000000E-02 0.1058624987E+01 -.1309521590E+01 0.4000605244E+02 -.7468231379E-02
0.5100000000E-02 0.1058571674E+01 -.1309529170E+01 0.4000617324E+02 -.7617340110E-02
0.5200000000E-02 0.1058518367E+01 -.1309536749E+01 0.4000629404E+02 -.7766438825E-02
0.5300000000E-02 0.1058465065E+01 -.1309544325E+01 0.4000641482E+02 -.7915527525E-02
0.5400000000E-02 0.1058411767E+01 -.1309551900E+01 0.4000653559E+02 -.8064606210E-02
