0.0000000000E+00 0.1098753311E+01 -.1092115030E+01 0.4000000000E+02 0.1734723476E-17
0.1000000000E-03 0.1098804531E+01 -.1092110044E+01 0.3999987442E+02 0.1248177367E-03
0.2000000000E-03 0.1098855756E+01 -.1092105056E+01 0.3999974883E+02 0.2496445503E-03
0.3000000000E-03 0.1098906986E+01 -.1092100066E+01 0.3999962323E+02 0.3744804417E-03
0.4000000000E-03 0.1098958221E+01 -.1092095075E+01 0.3999949762E+02 0.4993254120E-03
0.5000000000E-03 0.1099009461E+01 -.1092090082E+01 0.3999937199E+02 0.6241794620E-03
0.6000000000E-03 0.1099060706E+01 -.1092085087E+01 0.3999924636E+02 0.7490425928E-03
0.7000000000E-03 0.1099111956E+01 -.1092080090E+01 0.3999912071E+02 0.8739148052E-03
0.8000000000E-03 0.1099163211E+01 -.1092075092E+01 0.3999899505E+02 0.9987961003E-03
0.9000000000E-03 0.1099214470E+01 -.1092070092E+01 0.3999886938E+02 0.1123686479E-02
0.1000000000E-02 0.1099265735E+01 -.1092065091E+01 0.3999874369E+02 0.1248585942E-02
0.1100000000E-02 0.1099317004E+01 -.1092060087E+01 0.3999861800E+02 0.1373494491E-02
0.1200000000E-02 0.1099368279E+01 -.1092055082E+01 0.3999849229E+02 0.1498412126E-02
0.1300000000E-02 0.1099419558E+01 -.1092050075E+01 0.3999836657E+02 0.1623338849E-02
0.1400000000E-02 0.1099470842E+01 -.1092045067E+01 0.3999824084E+02 0.1748274659E-02
0.1500000000E-02 0.1099522131E+01 -.1092040056E+01 0.3999811510E+02 0.1873219560E-02
0.1600000000E-02 0.1099573425E+01 -.1092035044E+01 0.3999798934E+02 0.1998173550E-02
0.1700000000E-02 0.1099624725E+01 -.1092030031E+01 0.3999786358E+02 0.2123136632E-02
0.1800000000E-02 0.1099676029E+01 -.1092025015E+01 0.3999773780E+02 0.2248108806E-02
0.1900000000E-02 0.1099727337E+01 -.1092019998E+01 0.3999761201E+02 0.2373090073E-02
0.2000000000E-02 0.1099778651E+01 -.1092014979E+01 0.3999748621E+02 0.2498080434E-02
0.2100000000E-02 0.1099829970E+01 -.1092009958E+01 0.3999736039E+02 0.2623079890E-02
0.2200000000E-02 0.1099881294E+01 -.1092004936E+01 0.3999723457E+02 0.2748088443E-02
0.2300000000E-02 0.1099932623E+01 -.1091999912E+01 0.3999710873E+02 0.2873106092E-02
0.2400000000E-02 0.1099983956E+01 -.1091994886E+01 0.3999698288E+02 0.2998132839E-02
0.2500000000E-02 0.1100035295E+01 -.1091989858E+01 0.3999685702E+02 0.3123168685E-02
0.2600000000E-02 0.1100086638E+01 -.1091984829E+01 0.3999673115E+02 0.3248213631E-02
0.2700000000E-02 0.1100137987E+01 -.1091979798E+01 0.3999660526E+02 0.3373267677E-02
