0.0000000000E+00 0.1163270062E+01 -.6785909810E+00 0.4000000000E+02 0.1734723476E-17
0.1000000000E-03 0.1163277853E+01 -.6785907164E+00 0.3999997784E+02 0.1293257470E-04
0.2000000000E-03 0.1163285645E+01 -.6785904507E+00 0.3999995567E+02 0.2587821564E-04
0.3000000000E-03 0.1163293440E+01 -.6785901840E+00 0.3999993349E+02 0.3883692558E-04
0.4000000000E-03 0.1163301237E+01 -.6785899162E+00 0.3999991131E+02 0.5180870188E-04
0.5000000000E-03 0.1163309036E+01 -.6785896473E+00 0.3999988912E+02 0.6479354559E-04
0.6000000000E-03 0.1163316837E+01 -.6785893774E+00 0.3999986692E+02 0.7779145684E-04
0.7000000000E-03 0.1163324640E+01 -.6785891064E+00 0.3999984471E+02 0.9080243574E-04
0.8000000000E-03 0.1163332445E+01 -.6785888343E+00 0.3999982250E+02 0.1038264824E-03
0.9000000000E-03 0.1163340253E+01 -.6785885612E+00 0.3999980027E+02 0.1168635970E-03
0.1000000000E-02 0.1163348062E+01 -.6785882869E+00 0.3999977804E+02 0.1299137796E-03
0.1100000000E-02 0.1163355874E+01 -.6785880116E+00 0.3999975580E+02 0.1429770304E-03
0.1200000000E-02 0.1163363687E+01 -.6785877353E+00 0.3999973356E+02 0.1560533494E-03
0.1300000000E-02 0.1163371503E+01 -.6785874578E+00 0.3999971131E+02 0.1691427369E-03
0.1400000000E-02 0.1163379321E+01 -.6785871793E+00 0.3999968904E+02 0.1822451930E-03
0.1500000000E-02 0.1163387141E+01 -.6785868997E+00 0.3999966678E+02 0.1953607177E-03
0.1600000000E-02 0.1163394962E+01 -.6785866191E+00 0.3999964450E+02 0.2084893114E-03
0.1700000000E-02 0.1163402786E+01 -.6785863374E+00 0.3999962222E+02 0.2216309740E-03
0.1800000000E-02 0.1163410612E+01 -.6785860547E+00 0.3999959992E+02 0.2347767743E-03
0.1900000000E-02 0.1163418441E+01 -.6785857708E+00 0.3999957762E+02 0.2479440750E-03
0.2000000000E-02 0.1163426271E+01 -.6785854859E+00 0.3999955531E+02 0.2611244505E-03
0.2100000000E-02 0.1163434103E+01 -.6785851999E+00 0.3999953300E+02 0.2743178955E-03
0.2200000000E-02 0.1163441938E+01 -.6785849128E+00 0.3999951067E+02 0.2875244102E-03
0.2300000000E-02 0.1163449774E+01 -.6785846247E+00 0.3999948834E+02 0.3007439947E-03
