0.0000000000E+00 0.1187073675E+01 -.4805644928E+00 0.4000000000E+02 0.1734723476E-17
0.1000000000E-03 0.1187058673E+01 -.4805647400E+00 0.4000004522E+02 -.1830239605E-04
0.2000000000E-03 0.1187043674E+01 -.4805649866E+00 0.4000009042E+02 -.3659575463E-04
0.3000000000E-03 0.1187028677E+01 -.4805652324E+00 0.4000013562E+02 -.5488007630E-04
0.4000000000E-03 0.1187013682E+01 -.4805654774E+00 0.4000018080E+02 -.7315535890E-04
0.5000000000E-03 0.1186998689E+01 -.4805657218E+00 0.4000022598E+02 -.9142160526E-04
0.6000000000E-03 0.1186983698E+01 -.4805659654E+00 0.4000027114E+02 -.1096788146E-03
0.7000000000E-03 0.1186968710E+01 -.4805662082E+00 0.4000031630E+02 -.1279269870E-03
0.8000000000E-03 0.1186953723E+01 -.4805664504E+00 0.4000036144E+02 -.1461661226E-03
0.9000000000E-03 0.1186938739E+01 -.4805666918E+00 0.4000040657E+02 -.1643962217E-03
0.1000000000E-02 0.1186923757E+01 -.4805669325E+00 0.4000045170E+02 -.1826172843E-03
0.1100000000E-02 0.1186908777E+01 -.4805671725E+00 0.4000049681E+02 -.2008293105E-03
0.1200000000E-02 0.1186893799E+01 -.4805674117E+00 0.4000054191E+02 -.2190323006E-03
0.1300000000E-02 0.1186878823E+01 -.4805676502E+00 0.4000058700E+02 -.2372262547E-03
0.1400000000E-02 0.1186863850E+01 -.4805678880E+00 0.4000063208E+02 -.2554111729E-03
0.1500000000E-02 0.1186848879E+01 -.4805681250E+00 0.4000067715E+02 -.2735870553E-03
0.1600000000E-02 0.1186833909E+01 -.4805683613E+00 0.4000072221E+02 -.2917539022E-03
0.1700000000E-02 0.1186818942E+01 -.4805685969E+00 0.4000076726E+02 -.3099117136E-03
0.1800000000E-02 0.1186803977E+01 -.4805688318E+00 0.4000081230E+02 -.3280604896E-03
0.1900000000E-02 0.1186789015E+01 -.4805690659E+00 0.4000085732E+02 -.3462002305E-03
0.2000000000E-02 0.1186774054E+01 -.4805692993E+00 0.4000090234E+02 -.3643309363E-03
0.2100000000E-02 0.1186759095E+01 -.4805695320E+00 0.4000094735E+02 -.3824526072E-03
0.2200000000E-02 0.1186744139E+01 -.4805697639E+00 0.4000099235E+02 -.4005652433E-03
0.2300000000E-02 0.1186729185E+01 -.4805699951E+00 0.4000103733E+02 -.4186688448E-03
0.2400000000E-02 0.1186714233E+01 -.4805702256E+00 0.4000108231E+02 -.4367634117E-03
0.2500000000E-02 0.1186699283E+01 -.4805704554E+00 0.4000112727E+02 -.4548489442E-03
0.2600000000E-02 0.1186684335E+01 -.4805706844E+00 0.4000117223E+02 -.4729254425E-03
0.2700000000E-02 0.1186669389E+01 -.4805709127E+00 0.4000121717E+02 -.4909929065E-03
0.2800000000E-02 0.1186654446E+01 -.4805711403E+00 0.4000126210E+02 -.5090513366E-03
0.2900000000E-02 0.1186639505E+01 -.4805713671E+00 0.4000130703E+02 -.5271007327E-03
0.3000000000E-02 0.1186624565E+01 -.4805715932E+00 0.4000135194E+02 -.5451410956E-03
0.3100000000E-02 0.1186609628E+01 -.4805718186E+00 0.4000139684E+02 -.5631724433E-03
0.3200000000E-02 0.1186594693E+01 -.4805720434E+00 0.4000144173E+02 -.5812043939E-03
0.3300000000E-02 0.1186579761E+01 -.4805722674E+00 0.4000148661E+02 -.5992179587E-03
0.3400000000E-02 0.1186564830E+01 -.4805724906E+00 0.4000153148E+02 -.6172224905E-03
0.3500000000E-02 0.1186549901E+01 -.4805727131E+00 0.4000157634E+02 -.6352179894E-03
0.3600000000E-02 0.1186534975E+01 -.4805729348E+00 0.4000162119E+02 -.6532044556E-03
0.3700000000E-02 0.1186520051E+01 -.4805731559E+00 0.4000166603E+02 -.6711818892E-03
0.3800000000E-02 0.1186505129E+01 -.4805733762E+00 0.4000171086E+02 -.6891502905E-03
0.3900000000E-02 0.1186490209E+01 -.4805735957E+00 0.4000175568E+02 -.7071096595E-03
0.4000000000E-02 0.1186475291E+01 -.4805738146E+00 0.4000180049E+02 -.7250599964E-03
0.4100000000E-02 0.1186460375E+01 -.4805740327E+00 0.4000184529E+02 -.7430013013E-03
0.4200000000E-02 0.1186445462E+01 -.4805742501E+00 0.4000189007E+02 -.7609335744E-03
0.4300000000E-02 0.1186430550E+01 -.4805744668E+00 0.4000193485E+02 -.7788568158E-03
0.4400000000E-02 0.1186415641E+01 -.4805746827E+00 0.4000197962E+02 -.7967710258E-03
0.4500000000E-02 0.1186400734E+01 -.4805748980E+00 0.4000202437E+02 -.8146762044E-03
0.4600000000E-02 0.1186385829E+01 -.4805751124E+00 0.4000206912E+02 -.8325723517E-03
0.4700000000E-02 0.1186370926E+01 -.4805753262E+00 0.4000211385E+02 -.8504594681E-03
0.4800000000E-02 0.1186356026E+01 -.4805755393E+00 0.4000215858E+02 -.8683375535E-03
0.4900000000E-02 0.1186341127E+01 -.4805757516E+00 0.4000220329E+02 -.8862066081E-03
