0.0000000000E+00 0.1340739395E+01 -.8781808577E+00 0.5400000000E+02 0.1734723476E-17
0.1000000000E-03 0.1340699561E+01 -.8781824525E+00 0.5400009576E+02 -.6272003540E-04
0.2000000000E-03 0.1340659730E+01 -.8781840458E+00 0.5400019151E+02 -.1254260527E-03
0.3000000000E-03 0.1340619904E+01 -.8781856378E+00 0.5400028725E+02 -.1881180530E-03
0.4000000000E-03 0.1340580081E+01 -.8781872284E+00 0.5400038297E+02 -.2507960375E-03
0.5000000000E-03 0.1340540263E+01 -.8781888176E+00 0.5400047869E+02 -.3134600035E-03
0.6000000000E-03 0.1340500448E+01 -.8781904054E+00 0.5400057439E+02 -.3761099563E-03
0.7000000000E-03 0.1340460638E+01 -.8781919918E+00 0.5400067008E+02 -.4387458949E-03
0.8000000000E-03 0.1340420831E+01 -.8781935769E+00 0.5400076576E+02 -.5013678202E-03
0.9000000000E-03 0.1340381029E+01 -.8781951605E+00 0.5400086142E+02 -.5639757331E-03
0.1000000000E-02 0.1340341230E+01 -.8781967427E+00 0.5400095708E+02 -.6265696343E-03
0.1100000000E-02 0.1340301435E+01 -.8781983236E+00 0.5400105272E+02 -.6891495246E-03
0.1200000000E-02 0.1340261645E+01 -.8781999031E+00 0.5400114835E+02 -.7517154049E-03
0.1300000000E-02 0.1340221858E+01 -.8782014811E+00 0.5400124397E+02 -.8142672760E-03
0.1400000000E-02 0.1340182075E+01 -.8782030578E+00 0.5400133958E+02 -.8768051387E-03
0.1500000000E-02 0.1340142297E+01 -.8782046331E+00 0.5400143517E+02 -.9393289937E-03
0.1600000000E-02 0.1340102522E+01 -.8782062070E+00 0.5400153075E+02 -.1001838842E-02
0.1700000000E-02 0.1340062751E+01 -.8782077795E+00 0.5400162633E+02 -.1064334684E-02
0.1800000000E-02 0.1340022985E+01 -.8782093507E+00 0.5400172188E+02 -.1126816521E-02
0.1900000000E-02 0.1339983222E+01 -.8782109204E+00 0.5400181743E+02 -.1189284354E-02
0.2000000000E-02 0.1339943463E+01 -.8782124888E+00 0.5400191297E+02 -.1251738183E-02
0.2100000000E-02 0.1339903708E+01 -.8782140557E+00 0.5400200849E+02 -.1314178009E-02
0.2200000000E-02 0.1339863957E+01 -.8782156213E+00 0.5400210400E+02 -.1376603834E-02
0.2300000000E-02 0.1339824211E+01 -.8782171855E+00 0.5400219950E+02 -.1439015657E-02
0.2400000000E-02 0.1339784468E+01 -.8782187483E+00 0.5400229499E+02 -.1501413480E-02
0.2500000000E-02 0.1339744729E+01 -.8782203097E+00 0.5400239047E+02 -.1563797303E-02
0.2600000000E-02 0.1339704994E+01 -.8782218698E+00 0.5400248593E+02 -.1626167128E-02
0.2700000000E-02 0.1339665263E+01 -.8782234284E+00 0.5400258139E+02 -.1688522955E-02
0.2800000000E-02 0.1339625536E+01 -.8782249857E+00 0.5400267683E+02 -.1750864785E-02
0.2900000000E-02 0.1339585813E+01 -.8782265415E+00 0.5400277226E+02 -.1813192618E-02
0.3000000000E-02 0.1339546094E+01 -.8782280960E+00 0.5400286767E+02 -.1875506456E-02
0.3100000000E-02 0.1339506379E+01 -.8782296492E+00 0.5400296308E+02 -.1937806302E-02
0.3200000000E-02 0.1339466668E+01 -.8782312009E+00 0.5400305847E+02 -.2000092152E-02
0.3300000000E-02 0.1339426961E+01 -.8782327512E+00 0.5400315385E+02 -.2062364009E-02
0.3400000000E-02 0.1339387258E+01 -.8782343002E+00 0.5400324923E+02 -.2124621874E-02
0.3500000000E-02 0.1339347559E+01 -.8782358478E+00 0.5400334458E+02 -.2186865747E-02
0.3600000000E-02 0.1339307863E+01 -.8782373940E+00 0.5400343993E+02 -.2249095630E-02
0.3700000000E-02 0.1339268172E+01 -.8782389388E+00 0.5400353526E+02 -.2311311523E-02
0.3800000000E-02 0.1339228485E+01 -.8782404822E+00 0.5400363059E+02 -.2373513427E-02
0.3900000000E-02 0.1339188802E+01 -.8782420242E+00 0.5400372590E+02 -.2435701343E-02
0.4000000000E-02 0.1339149122E+01 -.8782435649E+00 0.5400382120E+02 -.2497875272E-02
0.4100000000E-02 0.1339109447E+01 -.8782451042E+00 0.5400391649E+02 -.2560035214E-02
0.4200000000E-02 0.1339069776E+01 -.8782466421E+00 0.5400401176E+02 -.2622181170E-02
0.4300000000E-02 0.1339030108E+01 -.8782481786E+00 0.5400410703E+02 -.2684313142E-02
0.4400000000E-02 0.1338990445E+01 -.8782497138E+00 0.5400420228E+02 -.2746431129E-02
0.4500000000E-02 0.1338950785E+01 -.8782512475E+00 0.5400429752E+02 -.2808535133E-02
0.4600000000E-02 0.1338911130E+01 -.8782527799E+00 0.5400439275E+02 -.2870625155E-02
0.4700000000E-02 0.1338871478E+01 -.8782543109E+00 0.5400448796E+02 -.2932701195E-02
0.4800000000E-02 0.1338831831E+01 -.8782558406E+00 0.5400458317E+02 -.2994763254E-02
0.4900000000E-02 0.1338792187E+01 -.8782573688E+00 0.5400467836E+02 -.3056811334E-02
0.5000000000E-02 0.1338752547E+01 -.8782588957E+00 0.5400477354E+02 -.3118845434E-02
0.5100000000E-02 0.1338712912E+01 -.8782604212E+00 0.5400486871E+02 -.3180865555E-02
0.5200000000E-02 0.1338673280E+01 -.8782619453E+00 0.5400496387E+02 -.3242871699E-02
0.5300000000E-02 0.1338633652E+01 -.8782634680E+00 0.5400505902E+02 -.3304863867E-02
0.5400000000E-02 0.1338594028E+01 -.8782649894E+00 0.5400515415E+02 -.3366842058E-02
0.5500000000E-02 0.1338554408E+01 -.8782665095E+00 0.5400524927E+02 -.3428814977E-02
0.5600000000E-02 0.1338514792E+01 -.8782680281E+00 0.5400534438E+02 -.3490765376E-02
0.5700000000E-02 0.1338475180E+01 -.8782695453E+00 0.5400543948E+02 -.3552701801E-02
0.5800000000E-02 0.1338435572E+01 -.8782710612E+00 0.5400553457E+02 -.3614624254E-02
0.5900000000E-02 0.1338395968E+01 -.8782725757E+00 0.5400562964E+02 -.3676532734E-02
0.6000000000E-02 0.1338356368E+01 -.8782740888E+00 0.5400572471E+02 -.3738427244E-02
0.6100000000E-02 0.1338316772E+01 -.8782756005E+00 0.5400581976E+02 -.3800307783E-02
0.6200000000E-02 0.1338277180E+01 -.8782771109E+00 0.5400591480E+02 -.3862174353E-02
0.6300000000E-02 0.1338237591E+01 -.8782786198E+00 0.5400600983E+02 -.3924026954E-02
0.6400000000E-02 0.1338198007E+01 -.8782801275E+00 0.5400610485E+02 -.3985865587E-02
0.6500000000E-02 0.1338158427E+01 -.8782816337E+00 0.5400619985E+02 -.4047690253E-02
0.6600000000E-02 0.1338118850E+01 -.8782831386E+00 0.5400629485E+02 -.4109500953E-02
0.6700000000E-02 0.1338079278E+01 -.8782846420E+00 0.5400638983E+02 -.4171297687E-02
0.6800000000E-02 0.1338039709E+01 -.8782861442E+00 0.5400648480E+02 -.4233080457E-02
