0.0000000000E+00 0.1274321078E+01 -.1295803105E+01 0.5400000000E+02 0.1734723476E-17
0.1000000000E-03 0.1274286601E+01 -.1295806473E+01 0.5400007282E+02 -.7403427465E-04
0.2000000000E-03 0.1274252128E+01 -.1295809839E+01 0.5400014563E+02 -.1480457419E-03
0.3000000000E-03 0.1274217660E+01 -.1295813202E+01 0.5400021844E+02 -.2220344031E-03
0.4000000000E-03 0.1274183194E+01 -.1295816563E+01 0.5400029125E+02 -.2960002592E-03
0.5000000000E-03 0.1274148733E+01 -.1295819922E+01 0.5400036405E+02 -.3699433115E-03
0.6000000000E-03 0.1274114276E+01 -.1295823279E+01 0.5400043685E+02 -.4438635611E-03
0.7000000000E-03 0.1274079822E+01 -.1295826633E+01 0.5400050964E+02 -.5177610093E-03
0.8000000000E-03 0.1274045372E+01 -.1295829985E+01 0.5400058244E+02 -.5916356571E-03
0.9000000000E-03 0.1274010926E+01 -.1295833335E+01 0.5400065522E+02 -.6654875058E-03
0.1000000000E-02 0.1273976483E+01 -.1295836683E+01 0.5400072801E+02 -.7393165566E-03
0.1100000000E-02 0.1273942045E+01 -.1295840029E+01 0.5400080079E+02 -.8131228105E-03
0.1200000000E-02 0.1273907610E+01 -.1295843373E+01 0.5400087357E+02 -.8869062689E-03
0.1300000000E-02 0.1273873179E+01 -.1295846714E+01 0.5400094634E+02 -.9606669328E-03
0.1400000000E-02 0.1273838751E+01 -.1295850053E+01 0.5400101911E+02 -.1034404804E-02
0.1500000000E-02 0.1273804328E+01 -.1295853390E+01 0.5400109188E+02 -.1108119882E-02
0.1600000000E-02 0.1273769908E+01 -.1295856724E+01 0.5400116464E+02 -.1181812170E-02
0.1700000000E-02 0.1273735492E+01 -.1295860057E+01 0.5400123740E+02 -.1255481668E-02
0.1800000000E-02 0.1273701080E+01 -.1295863387E+01 0.5400131016E+02 -.1329128378E-02
0.1900000000E-02 0.1273666672E+01 -.1295866715E+01 0.5400138291E+02 -.1402752301E-02
0.2000000000E-02 0.1273632267E+01 -.1295870041E+01 0.5400145566E+02 -.1476353437E-02
0.2100000000E-02 0.1273597866E+01 -.1295873365E+01 0.5400152841E+02 -.1549931789E-02
0.2200000000E-02 0.1273563469E+01 -.1295876686E+01 0.5400160115E+02 -.1623487357E-02
