0.0000000000E+00 0.1340739395E+01 -.8781808577E+00 0.5400000000E+02 0.1734723476E-17
0.1000000000E-03 0.1340771266E+01 -.8781795806E+00 0.5399992338E+02 0.5019034868E-04
0.2000000000E-03 0.1340803141E+01 -.8781783021E+00 0.5399984675E+02 0.1003970886E-03
0.3000000000E-03 0.1340835018E+01 -.8781770222E+00 0.5399977011E+02 0.1506202243E-03
0.4000000000E-03 0.1340866900E+01 -.8781757409E+00 0.5399969346E+02 0.2008597525E-03
0.5000000000E-03 0.1340898784E+01 -.8781744582E+00 0.5399961680E+02 0.2511156754E-03
0.6000000000E-03 0.1340930672E+01 -.8781731741E+00 0.5399954012E+02 0.3013879935E-03
0.7000000000E-03 0.1340962564E+01 -.8781718886E+00 0.5399946344E+02 0.3516767077E-03
0.8000000000E-03 0.1340994458E+01 -.8781706017E+00 0.5399938675E+02 0.4019818186E-03
0.9000000000E-03 0.1341026357E+01 -.8781693134E+00 0.5399931004E+02 0.4523033270E-03
0.1000000000E-02 0.1341058258E+01 -.8781680237E+00 0.5399923332E+02 0.5026412336E-03
0.1100000000E-02 0.1341090163E+01 -.8781667326E+00 0.5399915660E+02 0.5529955391E-03
0.1200000000E-02 0.1341122072E+01 -.8781654401E+00 0.5399907986E+02 0.6033662444E-03
0.1300000000E-02 0.1341153984E+01 -.8781641461E+00 0.5399900311E+02 0.6537533500E-03
0.1400000000E-02 0.1341185899E+01 -.8781628508E+00 0.5399892635E+02 0.7041568567E-03
0.1500000000E-02 0.1341217818E+01 -.8781615541E+00 0.5399884958E+02 0.7545767654E-03
0.1600000000E-02 0.1341249740E+01 -.8781602559E+00 0.5399877279E+02 0.8050130740E-03
0.1700000000E-02 0.1341281666E+01 -.8781589564E+00 0.5399869600E+02 0.8554657878E-03
0.1800000000E-02 0.1341313595E+01 -.8781576554E+00 0.5399861920E+02 0.9059349054E-03
0.1900000000E-02 0.1341345527E+01 -.8781563530E+00 0.5399854238E+02 0.9564204277E-03
0.2000000000E-02 0.1341377463E+01 -.8781550493E+00 0.5399846556E+02 0.1006922355E-02
0.2100000000E-02 0.1341409403E+01 -.8781537441E+00 0.5399838872E+02 0.1057440689E-02
0.2200000000E-02 0.1341441345E+01 -.8781524375E+00 0.5399831187E+02 0.1107975429E-02
0.2300000000E-02 0.1341473292E+01 -.8781511296E+00 0.5399823501E+02 0.1158517670E-02
0.2400000000E-02 0.1341505241E+01 -.8781498202E+00 0.5399815814E+02 0.1209084841E-02
0.2500000000E-02 0.1341537194E+01 -.8781485094E+00 0.5399808126E+02 0.1259668421E-02
0.2600000000E-02 0.1341569151E+01 -.8781471972E+00 0.5399800437E+02 0.1310268411E-02
0.2700000000E-02 0.1341601111E+01 -.8781458836E+00 0.5399792747E+02 0.1360884812E-02
0.2800000000E-02 0.1341633074E+01 -.8781445685E+00 0.5399785055E+02 0.1411517623E-02
0.2900000000E-02 0.1341665041E+01 -.8781432521E+00 0.5399777363E+02 0.1462166847E-02
0.3000000000E-02 0.1341697011E+01 -.8781419342E+00 0.5399769670E+02 0.1512832484E-02
0.3100000000E-02 0.1341728984E+01 -.8781406150E+00 0.5399761975E+02 0.1563514534E-02
0.3200000000E-02 0.1341760961E+01 -.8781392943E+00 0.5399754279E+02 0.1614212998E-02
0.3300000000E-02 0.1341792942E+01 -.8781379722E+00 0.5399746583E+02 0.1664927877E-02
0.3400000000E-02 0.1341824926E+01 -.8781366487E+00 0.5399738885E+02 0.1715659171E-02
0.3500000000E-02 0.1341856913E+01 -.8781353238E+00 0.5399731186E+02 0.1766406882E-02
0.3600000000E-02 0.1341888904E+01 -.8781339975E+00 0.5399723486E+02 0.1817171009E-02
0.3700000000E-02 0.1341920898E+01 -.8781326698E+00 0.5399715785E+02 0.1867951555E-02
0.3800000000E-02 0.1341952896E+01 -.8781313406E+00 0.5399708082E+02 0.1918748519E-02
0.3900000000E-02 0.1341984897E+01 -.8781300101E+00 0.5399700379E+02 0.1969561902E-02
0.4000000000E-02 0.1342016901E+01 -.8781286781E+00 0.5399692675E+02 0.2020391704E-02
0.4100000000E-02 0.1342048909E+01 -.8781273447E+00 0.5399684969E+02 0.2071237928E-02
0.4200000000E-02 0.1342080921E+01 -.8781260099E+00 0.5399677262E+02 0.2122100573E-02
0.4300000000E-02 0.1342112935E+01 -.8781246737E+00 0.5399669555E+02 0.2172979639E-02
0.4400000000E-02 0.1342144954E+01 -.8781233361E+00 0.5399661846E+02 0.2223875129E-02
0.4500000000E-02 0.1342176975E+01 -.8781219970E+00 0.5399654136E+02 0.2274787042E-02
0.4600000000E-02 0.1342209001E+01 -.8781206566E+00 0.5399646425E+02 0.2325715379E-02
0.4700000000E-02 0.1342241029E+01 -.8781193147E+00 0.5399638713E+02 0.2376660141E-02
0.4800000000E-02 0.1342273061E+01 -.8781179714E+00 0.5399631000E+02 0.2427621328E-02
0.4900000000E-02 0.1342305097E+01 -.8781166268E+00 0.5399623286E+02 0.2478598942E-02
0.5000000000E-02 0.1342337135E+01 -.8781152806E+00 0.5399615570E+02 0.2529592983E-02
0.5100000000E-02 0.1342369178E+01 -.8781139331E+00 0.5399607854E+02 0.2580603452E-02
0.5200000000E-02 0.1342401224E+01 -.8781125842E+00 0.5399600136E+02 0.2631630349E-02
0.5300000000E-02 0.1342433273E+01 -.8781112338E+00 0.5399592417E+02 0.2682673676E-02
0.5400000000E-02 0.1342465325E+01 -.8781098820E+00 0.5399584698E+02 0.2733733432E-02
0.5500000000E-02 0.1342497382E+01 -.8781085288E+00 0.5399576977E+02 0.2784809619E-02
0.5600000000E-02 0.1342529441E+01 -.8781071742E+00 0.5399569255E+02 0.2835902238E-02
0.5700000000E-02 0.1342561504E+01 -.8781058182E+00 0.5399561532E+02 0.2887011288E-02
0.5800000000E-02 0.1342593570E+01 -.8781044608E+00 0.5399553808E+02 0.2938136772E-02
0.5900000000E-02 0.1342625640E+01 -.8781031019E+00 0.5399546082E+02 0.2989278689E-02
0.6000000000E-02 0.1342657714E+01 -.8781017416E+00 0.5399538356E+02 0.3040437040E-02
0.6100000000E-02 0.1342689790E+01 -.8781003799E+00 0.5399530628E+02 0.3091611811E-02
0.6200000000E-02 0.1342721871E+01 -.8780990168E+00 0.5399522900E+02 0.3142803031E-02
0.6300000000E-02 0.1342753954E+01 -.8780976523E+00 0.5399515170E+02 0.3194010688E-02
0.6400000000E-02 0.1342786041E+01 -.8780962863E+00 0.5399507439E+02 0.3245234782E-02
0.6500000000E-02 0.1342818132E+01 -.8780949190E+00 0.5399499708E+02 0.3296475313E-02
0.6600000000E-02 0.1342850226E+01 -.8780935502E+00 0.5399491975E+02 0.3347732283E-02
0.6700000000E-02 0.1342882323E+01 -.8780921800E+00 0.5399484241E+02 0.3399005692E-02
0.6800000000E-02 0.1342914424E+01 -.8780908083E+00 0.5399476505E+02 0.3450295541E-02
0.6900000000E-02 0.1342946529E+01 -.8780894353E+00 0.5399468769E+02 0.3501601830E-02
0.7000000000E-02 0.1342978637E+01 -.8780880608E+00 0.5399461032E+02 0.3552924561E-02
0.7100000000E-02 0.1343010748E+01 -.8780866849E+00 0.5399453293E+02 0.3604263734E-02
0.7200000000E-02 0.1343042862E+01 -.8780853076E+00 0.5399445554E+02 0.3655619350E-02
0.7300000000E-02 0.1343074981E+01 -.8780839288E+00 0.5399437813E+02 0.3706991409E-02
0.7400000000E-02 0.1343107102E+01 -.8780825487E+00 0.5399430071E+02 0.3758379912E-02
0.7500000000E-02 0.1343139227E+01 -.8780811671E+00 0.5399422328E+02 0.3809784860E-02
0.7600000000E-02 0.1343171356E+01 -.8780797841E+00 0.5399414584E+02 0.3861206254E-02
0.7700000000E-02 0.1343203488E+01 -.8780783997E+00 0.5399406839E+02 0.3912644094E-02
0.7800000000E-02 0.1343235623E+01 -.8780770138E+00 0.5399399093E+02 0.3964098381E-02
0.7900000000E-02 0.1343267762E+01 -.8780756265E+00 0.5399391346E+02 0.4015569116E-02
0.8000000000E-02 0.1343299905E+01 -.8780742378E+00 0.5399383597E+02 0.4067056299E-02
0.8100000000E-02 0.1343332050E+01 -.8780728477E+00 0.5399375848E+02 0.4118559931E-02
0.8200000000E-02 0.1343364200E+01 -.8780714562E+00 0.5399368097E+02 0.4170080014E-02
0.8300000000E-02 0.1343396352E+01 -.8780700632E+00 0.5399360345E+02 0.4221616546E-02
0.8400000000E-02 0.1343428508E+01 -.8780686688E+00 0.5399352593E+02 0.4273169531E-02
0.8500000000E-02 0.1343460668E+01 -.8780672730E+00 0.5399344839E+02 0.4324738967E-02
0.8600000000E-02 0.1343492831E+01 -.8780658757E+00 0.5399337084E+02 0.4376324856E-02
0.8700000000E-02 0.1343524998E+01 -.8780644771E+00 0.5399329328E+02 0.4427927199E-02
0.8800000000E-02 0.1343557168E+01 -.8780630770E+00 0.5399321570E+02 0.4479545995E-02
0.8900000000E-02 0.1343589341E+01 -.8780616754E+00 0.5399313812E+02 0.4531181247E-02
0.9000000000E-02 0.1343621518E+01 -.8780602725E+00 0.5399306052E+02 0.4582832954E-02
0.9100000000E-02 0.1343653699E+01 -.8780588681E+00 0.5399298292E+02 0.4634501118E-02
0.9200000000E-02 0.1343685882E+01 -.8780574623E+00 0.5399290530E+02 0.4686185738E-02
0.9300000000E-02 0.1343718070E+01 -.8780560551E+00 0.5399282767E+02 0.4737886817E-02
0.9400000000E-02 0.1343750261E+01 -.8780546464E+00 0.5399275003E+02 0.4789604353E-02
0.9500000000E-02 0.1343782455E+01 -.8780532363E+00 0.5399267238E+02 0.4841338349E-02
0.9600000000E-02 0.1343814652E+01 -.8780518248E+00 0.5399259472E+02 0.4893088805E-02
0.9700000000E-02 0.1343846854E+01 -.8780504119E+00 0.5399251705E+02 0.4944855722E-02
0.9800000000E-02 0.1343879058E+01 -.8780489975E+00 0.5399243937E+02 0.4996639100E-02
0.9900000000E-02 0.1343911266E+01 -.8780475817E+00 0.5399236167E+02 0.5048438940E-02
0.1000000000E-01 0.1343943478E+01 -.8780461645E+00 0.5399228397E+02 0.5100255242E-02
0.1010000000E-01 0.1343975693E+01 -.8780447458E+00 0.5399220625E+02 0.5152088008E-02
