0.0000000000E+00 0.1309328022E+01 -.1084118101E+01 0.5400000000E+02 0.1734723476E-17
0.1000000000E-03 0.1309386008E+01 -.1084114321E+01 0.5399986906E+02 0.1084163865E-03
0.2000000000E-03 0.1309444000E+01 -.1084110539E+01 0.5399973811E+02 0.2168418292E-03
0.3000000000E-03 0.1309501998E+01 -.1084106756E+01 0.5399960714E+02 0.3252763290E-03
0.4000000000E-03 0.1309560002E+01 -.1084102971E+01 0.5399947616E+02 0.4337198867E-03
0.5000000000E-03 0.1309618011E+01 -.1084099184E+01 0.5399934517E+02 0.5421725033E-03
0.6000000000E-03 0.1309676026E+01 -.1084095395E+01 0.5399921416E+02 0.6506341814E-03
0.7000000000E-03 0.1309734046E+01 -.1084091605E+01 0.5399908314E+02 0.7591049198E-03
0.8000000000E-03 0.1309792072E+01 -.1084087813E+01 0.5399895211E+02 0.8675847202E-03
0.9000000000E-03 0.1309850104E+01 -.1084084020E+01 0.5399882106E+02 0.9760735837E-03
0.1000000000E-02 0.1309908141E+01 -.1084080224E+01 0.5399869000E+02 0.1084571511E-02
0.1100000000E-02 0.1309966184E+01 -.1084076427E+01 0.5399855892E+02 0.1193078504E-02
0.1200000000E-02 0.1310024233E+01 -.1084072628E+01 0.5399842784E+02 0.1301594563E-02
0.1300000000E-02 0.1310082287E+01 -.1084068828E+01 0.5399829674E+02 0.1410119688E-02
0.1400000000E-02 0.1310140347E+01 -.1084065026E+01 0.5399816562E+02 0.1518653882E-02
0.1500000000E-02 0.1310198413E+01 -.1084061222E+01 0.5399803449E+02 0.1627197145E-02
0.1600000000E-02 0.1310256484E+01 -.1084057416E+01 0.5399790335E+02 0.1735749478E-02
0.1700000000E-02 0.1310314561E+01 -.1084053609E+01 0.5399777220E+02 0.1844310881E-02
0.1800000000E-02 0.1310372644E+01 -.1084049800E+01 0.5399764103E+02 0.1952881357E-02
0.1900000000E-02 0.1310430732E+01 -.1084045989E+01 0.5399750984E+02 0.2061460906E-02
0.2000000000E-02 0.1310488826E+01 -.1084042177E+01 0.5399737865E+02 0.2170049529E-02
0.2100000000E-02 0.1310546926E+01 -.1084038363E+01 0.5399724744E+02 0.2278647226E-02
0.2200000000E-02 0.1310605031E+01 -.1084034547E+01 0.5399711622E+02 0.2387254000E-02
0.2300000000E-02 0.1310663142E+01 -.1084030730E+01 0.5399698498E+02 0.2495869850E-02
0.2400000000E-02 0.1310721259E+01 -.1084026910E+01 0.5399685373E+02 0.2604494779E-02
0.2500000000E-02 0.1310779381E+01 -.1084023089E+01 0.5399672247E+02 0.2713128786E-02
0.2600000000E-02 0.1310837509E+01 -.1084019267E+01 0.5399659119E+02 0.2821771873E-02
0.2700000000E-02 0.1310895643E+01 -.1084015442E+01 0.5399645990E+02 0.2930424041E-02
0.2800000000E-02 0.1310953782E+01 -.1084011616E+01 0.5399632859E+02 0.3039085291E-02
0.2900000000E-02 0.1311011927E+01 -.1084007789E+01 0.5399619728E+02 0.3147755624E-02
0.3000000000E-02 0.1311070078E+01 -.1084003959E+01 0.5399606595E+02 0.3256435040E-02
0.3100000000E-02 0.1311128234E+01 -.1084000128E+01 0.5399593460E+02 0.3365123542E-02
0.3200000000E-02 0.1311186397E+01 -.1083996295E+01 0.5399580324E+02 0.3473821129E-02
0.3300000000E-02 0.1311244564E+01 -.1083992460E+01 0.5399567187E+02 0.3582527803E-02
0.3400000000E-02 0.1311302738E+01 -.1083988624E+01 0.5399554049E+02 0.3691243565E-02
0.3500000000E-02 0.1311360917E+01 -.1083984786E+01 0.5399540909E+02 0.3799968415E-02
0.3600000000E-02 0.1311419101E+01 -.1083980946E+01 0.5399527767E+02 0.3908702356E-02
0.3700000000E-02 0.1311477292E+01 -.1083977105E+01 0.5399514625E+02 0.4017445386E-02
0.3800000000E-02 0.1311535488E+01 -.1083973262E+01 0.5399501481E+02 0.4126197516E-02
0.3900000000E-02 0.1311593690E+01 -.1083969417E+01 0.5399488335E+02 0.4234958733E-02
0.4000000000E-02 0.1311651897E+01 -.1083965570E+01 0.5399475189E+02 0.4343729043E-02
0.4100000000E-02 0.1311710111E+01 -.1083961722E+01 0.5399462041E+02 0.4452508448E-02
0.4200000000E-02 0.1311768329E+01 -.1083957872E+01 0.5399448891E+02 0.4561296949E-02
0.4300000000E-02 0.1311826554E+01 -.1083954020E+01 0.5399435741E+02 0.4670094546E-02
0.4400000000E-02 0.1311884784E+01 -.1083950167E+01 0.5399422588E+02 0.4778901242E-02
0.4500000000E-02 0.1311943020E+01 -.1083946311E+01 0.5399409435E+02 0.4887717036E-02
0.4600000000E-02 0.1312001262E+01 -.1083942455E+01 0.5399396280E+02 0.4996541930E-02
0.4700000000E-02 0.1312059509E+01 -.1083938596E+01 0.5399383124E+02 0.5105375924E-02
0.4800000000E-02 0.1312117762E+01 -.1083934736E+01 0.5399369966E+02 0.5214219021E-02
0.4900000000E-02 0.1312176021E+01 -.1083930874E+01 0.5399356807E+02 0.5323071220E-02
0.5000000000E-02 0.1312234285E+01 -.1083927010E+01 0.5399343647E+02 0.5431932523E-02
0.5100000000E-02 0.1312292555E+01 -.1083923144E+01 0.5399330485E+02 0.5540802930E-02
0.5200000000E-02 0.1312350831E+01 -.1083919277E+01 0.5399317322E+02 0.5649682443E-02
0.5300000000E-02 0.1312409113E+01 -.1083915408E+01 0.5399304158E+02 0.5758571063E-02
0.5400000000E-02 0.1312467400E+01 -.1083911538E+01 0.5399290992E+02 0.5867468791E-02
0.5500000000E-02 0.1312525693E+01 -.1083907665E+01 0.5399277825E+02 0.5976375627E-02
0.5600000000E-02 0.1312583991E+01 -.1083903791E+01 0.5399264657E+02 0.6085291574E-02
0.5700000000E-02 0.1312642296E+01 -.1083899915E+01 0.5399251487E+02 0.6194216630E-02
0.5800000000E-02 0.1312700606E+01 -.1083896038E+01 0.5399238316E+02 0.6303150799E-02
0.5900000000E-02 0.1312758921E+01 -.1083892158E+01 0.5399225143E+02 0.6412094080E-02
0.6000000000E-02 0.1312817243E+01 -.1083888277E+01 0.5399211969E+02 0.6521046475E-02
0.6100000000E-02 0.1312875570E+01 -.1083884395E+01 0.5399198794E+02 0.6630007984E-02
0.6200000000E-02 0.1312933903E+01 -.1083880510E+01 0.5399185617E+02 0.6738978609E-02
0.6300000000E-02 0.1312992241E+01 -.1083876624E+01 0.5399172439E+02 0.6847958351E-02
0.6400000000E-02 0.1313050586E+01 -.1083872736E+01 0.5399159260E+02 0.6956947211E-02
0.6500000000E-02 0.1313108936E+01 -.1083868847E+01 0.5399146079E+02 0.7065945189E-02
0.6600000000E-02 0.1313167291E+01 -.1083864955E+01 0.5399132897E+02 0.7174952286E-02
0.6700000000E-02 0.1313225653E+01 -.1083861062E+01 0.5399119713E+02 0.7283968505E-02
0.6800000000E-02 0.1313284020E+01 -.1083857168E+01 0.5399106529E+02 0.7392993845E-02
0.6900000000E-02 0.1313342393E+01 -.1083853271E+01 0.5399093342E+02 0.7502028307E-02
0.7000000000E-02 0.1313400771E+01 -.1083849373E+01 0.5399080155E+02 0.7611071894E-02
0.7100000000E-02 0.1313459155E+01 -.1083845473E+01 0.5399066966E+02 0.7720124605E-02
0.7200000000E-02 0.1313517545E+01 -.1083841571E+01 0.5399053775E+02 0.7829186441E-02
0.7300000000E-02 0.1313575941E+01 -.1083837668E+01 0.5399040584E+02 0.7938257404E-02
0.7400000000E-02 0.1313634343E+01 -.1083833762E+01 0.5399027391E+02 0.8047337495E-02
0.7500000000E-02 0.1313692750E+01 -.1083829856E+01 0.5399014196E+02 0.8156426714E-02
0.7600000000E-02 0.1313751163E+01 -.1083825947E+01 0.5399001000E+02 0.8265525063E-02
0.7700000000E-02 0.1313809581E+01 -.1083822037E+01 0.5398987803E+02 0.8374632543E-02
0.7800000000E-02 0.1313868006E+01 -.1083818124E+01 0.5398974605E+02 0.8483749154E-02
0.7900000000E-02 0.1313926436E+01 -.1083814211E+01 0.5398961405E+02 0.8592874898E-02
0.8000000000E-02 0.1313984871E+01 -.1083810295E+01 0.5398948203E+02 0.8702009775E-02
0.8100000000E-02 0.1314043313E+01 -.1083806378E+01 0.5398935001E+02 0.8811153787E-02
0.8200000000E-02 0.1314101760E+01 -.1083802459E+01 0.5398921797E+02 0.8920306934E-02
0.8300000000E-02 0.1314160213E+01 -.1083798538E+01 0.5398908591E+02 0.9029469218E-02
0.8400000000E-02 0.1314218672E+01 -.1083794616E+01 0.5398895385E+02 0.9138640640E-02
0.8500000000E-02 0.1314277136E+01 -.1083790691E+01 0.5398882176E+02 0.9247821200E-02
0.8600000000E-02 0.1314335606E+01 -.1083786765E+01 0.5398868967E+02 0.9357010900E-02
0.8700000000E-02 0.1314394082E+01 -.1083782838E+01 0.5398855756E+02 0.9466209741E-02
0.8800000000E-02 0.1314452564E+01 -.1083778908E+01 0.5398842544E+02 0.9575417723E-02
0.8900000000E-02 0.1314511051E+01 -.1083774977E+01 0.5398829330E+02 0.9684634847E-02
0.9000000000E-02 0.1314569544E+01 -.1083771044E+01 0.5398816115E+02 0.9793861115E-02
0.9100000000E-02 0.1314628043E+01 -.1083767110E+01 0.5398802899E+02 0.9903096528E-02
0.9200000000E-02 0.1314686548E+01 -.1083763173E+01 0.5398789681E+02 0.1001234109E-01
0.9300000000E-02 0.1314745058E+01 -.1083759235E+01 0.5398776462E+02 0.1012159479E-01
0.9400000000E-02 0.1314803574E+01 -.1083755295E+01 0.5398763241E+02 0.1023085764E-01
0.9500000000E-02 0.1314862096E+01 -.1083751354E+01 0.5398750019E+02 0.1034012964E-01
0.9600000000E-02 0.1314920624E+01 -.1083747410E+01 0.5398736796E+02 0.1044941080E-01
0.9700000000E-02 0.1314979157E+01 -.1083743465E+01 0.5398723571E+02 0.1055870110E-01
0.9800000000E-02 0.1315037696E+01 -.1083739518E+01 0.5398710345E+02 0.1066800055E-01
0.9900000000E-02 0.1315096241E+01 -.1083735570E+01 0.5398697118E+02 0.1077730915E-01
0.1000000000E-01 0.1315154791E+01 -.1083731619E+01 0.5398683889E+02 0.1088662691E-01
0.1010000000E-01 0.1315213348E+01 -.1083727667E+01 0.5398670659E+02 0.1099595383E-01
0.1020000000E-01 0.1315271910E+01 -.1083723714E+01 0.5398657427E+02 0.1110528990E-01
0.1030000000E-01 0.1315330477E+01 -.1083719758E+01 0.5398644194E+02 0.1121463512E-01
0.1040000000E-01 0.1315389051E+01 -.1083715801E+01 0.5398630960E+02 0.1132398950E-01
0.1050000000E-01 0.1315447630E+01 -.1083711842E+01 0.5398617724E+02 0.1143335305E-01
0.1060000000E-01 0.1315506215E+01 -.1083707881E+01 0.5398604487E+02 0.1154272575E-01
0.1070000000E-01 0.1315564806E+01 -.1083703918E+01 0.5398591249E+02 0.1165210761E-01
0.1080000000E-01 0.1315623403E+01 -.1083699954E+01 0.5398578009E+02 0.1176149863E-01
0.1090000000E-01 0.1315682005E+01 -.1083695988E+01 0.5398564768E+02 0.1187089882E-01
0.1100000000E-01 0.1315740613E+01 -.1083692020E+01 0.5398551525E+02 0.1198030817E-01
0.1110000000E-01 0.1315799227E+01 -.1083688051E+01 0.5398538281E+02 0.1208972668E-01
0.1120000000E-01 0.1315857847E+01 -.1083684080E+01 0.5398525036E+02 0.1219915436E-01
0.1130000000E-01 0.1315916472E+01 -.1083680107E+01 0.5398511789E+02 0.1230859121E-01
0.1140000000E-01 0.1315975103E+01 -.1083676132E+01 0.5398498541E+02 0.1241803722E-01
0.1150000000E-01 0.1316033740E+01 -.1083672155E+01 0.5398485292E+02 0.1252749241E-01
0.1160000000E-01 0.1316092383E+01 -.1083668177E+01 0.5398472041E+02 0.1263695676E-01
0.1170000000E-01 0.1316151031E+01 -.1083664197E+01 0.5398458788E+02 0.1274643028E-01
0.1180000000E-01 0.1316209686E+01 -.1083660215E+01 0.5398445535E+02 0.1285591297E-01
0.1190000000E-01 0.1316268345E+01 -.1083656232E+01 0.5398432280E+02 0.1296540484E-01
0.1200000000E-01 0.1316327011E+01 -.1083652247E+01 0.5398419023E+02 0.1307490588E-01
0.1210000000E-01 0.1316385683E+01 -.1083648260E+01 0.5398405765E+02 0.1318441610E-01
0.1220000000E-01 0.1316444360E+01 -.1083644271E+01 0.5398392506E+02 0.1329393549E-01
0.1230000000E-01 0.1316503043E+01 -.1083640280E+01 0.5398379246E+02 0.1340346406E-01
0.1240000000E-01 0.1316561732E+01 -.1083636288E+01 0.5398365984E+02 0.1351300180E-01
0.1250000000E-01 0.1316620427E+01 -.1083632294E+01 0.5398352720E+02 0.1362254868E-01
0.1260000000E-01 0.1316679127E+01 -.1083628298E+01 0.5398339456E+02 0.1373210478E-01
0.1270000000E-01 0.1316737833E+01 -.1083624301E+01 0.5398326190E+02 0.1384167006E-01
0.1280000000E-01 0.1316796545E+01 -.1083620302E+01 0.5398312922E+02 0.1395124452E-01
0.1290000000E-01 0.1316855263E+01 -.1083616300E+01 0.5398299653E+02 0.1406082817E-01
0.1300000000E-01 0.1316913986E+01 -.1083612298E+01 0.5398286383E+02 0.1417042100E-01
0.1310000000E-01 0.1316972716E+01 -.1083608293E+01 0.5398273111E+02 0.1428002301E-01
0.1320000000E-01 0.1317031451E+01 -.1083604287E+01 0.5398259838E+02 0.1438963421E-01
0.1330000000E-01 0.1317090192E+01 -.1083600279E+01 0.5398246564E+02 0.1449925460E-01
0.1340000000E-01 0.1317148938E+01 -.1083596269E+01 0.5398233288E+02 0.1460888417E-01
0.1350000000E-01 0.1317207691E+01 -.1083592257E+01 0.5398220011E+02 0.1471852293E-01
0.1360000000E-01 0.1317266449E+01 -.1083588244E+01 0.5398206732E+02 0.1482817088E-01
0.1370000000E-01 0.1317325213E+01 -.1083584229E+01 0.5398193452E+02 0.1493782803E-01
0.1380000000E-01 0.1317383983E+01 -.1083580212E+01 0.5398180171E+02 0.1504749436E-01
0.1390000000E-01 0.1317442758E+01 -.1083576193E+01 0.5398166888E+02 0.1515716989E-01
0.1400000000E-01 0.1317501540E+01 -.1083572173E+01 0.5398153604E+02 0.1526685461E-01
0.1410000000E-01 0.1317560327E+01 -.1083568151E+01 0.5398140318E+02 0.1537654852E-01
0.1420000000E-01 0.1317619120E+01 -.1083564127E+01 0.5398127031E+02 0.1548625163E-01
0.1430000000E-01 0.1317677919E+01 -.1083560101E+01 0.5398113743E+02 0.1559596394E-01
0.1440000000E-01 0.1317736723E+01 -.1083556074E+01 0.5398100453E+02 0.1570568544E-01
0.1450000000E-01 0.1317795534E+01 -.1083552045E+01 0.5398087162E+02 0.1581541614E-01
0.1460000000E-01 0.1317854350E+01 -.1083548014E+01 0.5398073869E+02 0.1592515604E-01
0.1470000000E-01 0.1317913172E+01 -.1083543981E+01 0.5398060575E+02 0.1603490515E-01
0.1480000000E-01 0.1317971999E+01 -.1083539947E+01 0.5398047280E+02 0.1614466345E-01
0.1490000000E-01 0.1318030833E+01 -.1083535910E+01 0.5398033983E+02 0.1625443096E-01
0.1500000000E-01 0.1318089672E+01 -.1083531872E+01 0.5398020685E+02 0.1636420767E-01
0.1510000000E-01 0.1318148517E+01 -.1083527832E+01 0.5398007386E+02 0.1647399358E-01
0.1520000000E-01 0.1318207368E+01 -.1083523791E+01 0.5397994085E+02 0.1658378871E-01
